Id,Sales
30159,8626.018
30160,5214.5293
30161,11880.759
30162,14881.804
30163,4744.3135
30164,6298.774
30165,9949.772
30166,6333.227
30167,6497.9634
30168,7730.445
30169,7401.815
30170,4990.114
30171,6545.7617
30172,5885.5723
30173,8036.8843
30174,8351.951
30175,7046.225
30176,5623.0483
30177,7257.489
30178,6855.032
30179,5483.05
30180,9180.981
30181,6314.3613
30182,7304.306
30183,6275.452
30184,6134.5405
30185,5796.436
30186,6586.8535
30187,6804.6187
30188,8185.3687
30189,10339.475
30190,6357.165
30191,5196.28
30192,4095.2783
30193,5347.485
30194,6642.6816
30195,5268.3647
30196,4808.2476
30197,7674.822
30198,6227.949
30199,8898.347
30200,5820.6
30201,5531.975
30202,6965.1465
30203,6098.167
30204,10548.21
30205,5565.241
30206,8215.146
30207,9900.951
30208,8127.0317
30209,5290.257
30210,6349.1216
30211,4017.291
30212,6241.164
30213,4377.463
30214,5269.696
30215,10372.835
30216,5000.6924
30217,13061.935
30218,15644.87
30219,6390.928
30220,6123.8394
30221,6090.93
30222,6178.66
30223,9500.12
30224,10556.59
30225,7165.734
30226,6308.8794
30227,5542.406
30228,6880.8125
30229,6415.714
30230,9470.798
30231,6979.5996
30232,5484.391
30233,7042.8447
30234,5655.691
30235,6152.238
30236,9314.182
30237,6208.51
30238,9234.262
30239,7476.757
30240,6392.106
30241,5646.1636
30242,5258.793
30243,5506.887
30244,6036.5293
30245,7819.0405
30246,7759.4385
30247,6704.238
30248,8074.238
30249,5198.9883
30250,7323.9497
30251,6910.7344
30252,5737.7295
30253,12305.961
30254,9164.8955
30255,7974.425
30256,6744.619
30257,8138.8643
30258,9882.332
30259,10555.375
30260,5397.089
30261,7141.346
30262,5864.9966
30263,9404.595
30264,3917.6833
30265,5445.9043
30266,5331.4585
30267,7809.755
30268,6344.7646
30269,5573.8633
30270,3731.4944
30271,6903.215
30272,4136.2554
30273,4631.3633
30274,5917.9565
30275,5519.9507
30276,8781.534
30277,7800.076
30278,8369.109
30279,6416.08
30280,4657.33
30281,10077.914
30282,7268.238
30283,4672.9155
30284,5634.5737
30285,7190.664
30286,5677.02
30287,6865.514
30288,4049.9814
30289,8987.184
30290,7244.89
30291,6127.852
30292,5811.5186
30293,8153.289
30294,9328.772
30295,10471.819
30296,3706.2295
30297,9774.65
30298,3507.2607
30299,7256.809
30300,6610.7036
30301,4341.9116
30302,8473.435
30303,4222.121
30304,6091.22
30305,7691.5034
30306,8823.062
30307,10633.149
30308,6418.3145
30309,7004.5195
30310,10130.985
30311,9284.92
30312,6751.73
30313,5223.7534
30314,8119.198
30315,8306.416
30316,4903.8013
30317,7025.936
30318,7917.439
30319,5397.5825
30320,10345.763
30321,6820.573
30322,7258.943
30323,7784.1206
30324,5470.1167
30325,3917.9517
30326,6702.8726
30327,5828.1953
30328,5649.172
30329,8197.554
30330,4973.942
30331,4033.4473
30332,6366.966
30333,4869.091
30334,7555.69
30335,6496.9614
30336,7540.224
30337,8019.5938
30338,5288.5874
30339,7008.149
30340,6858.7007
30341,6246.582
30342,5811.432
30343,5122.7085
30344,13009.35
30345,7136.845
30346,5971.236
30347,6362.2227
30348,6696.004
30349,5812.613
30350,6783.976
30351,7549.1523
30352,6542.4033
30353,5741.8086
30354,6598.0684
30355,8328.847
30356,5767.496
30357,6404.5835
30358,5797.73
30359,5354.588
30360,4844.0386
30361,8087.501
30362,7967.236
30363,7007.187
30364,11266.399
30365,7548.1577
30366,8309.99
30367,8330.914
30368,5746.207
30369,8260.441
30370,10669.15
30371,9172.062
30372,7811.9473
30373,6313.3765
30374,7508.1973
30375,3987.0125
30376,10634.792
30377,7761.898
30378,7130.9688
30379,6817.8877
30380,2577.2314
30381,10366.497
30382,6283.7134
30383,5682.4663
30384,5583.591
30385,7193.631
30386,7528.2075
30387,6928.2686
30388,7139.1396
30389,4183.675
30390,5063.1855
30391,4003.6313
30392,3322.491
30393,6611.014
30394,10068.156
30395,4754.7773
30396,4897.184
30397,5537.676
30398,5747.2354
30399,4265.4663
30400,5267.7803
30401,4307.921
30402,7363.1
30403,5457.488
30404,5855.934
30405,9018.14
30406,7152.163
30407,4935.355
30408,9592.791
30409,7145.9873
30410,11138.272
30411,5369.576
30412,7202.5356
30413,4690.2554
30414,4880.0107
30415,15365.306
30416,11048.328
30417,6010.383
30418,5559.419
30419,4403.6836
30420,5868.9814
30421,4649.18
30422,6395.0195
30423,6534.496
30424,6810.7764
30425,6887.5776
30426,6636.043
30427,5814.743
30428,9963.368
30429,7831.636
30430,7957.296
30431,3322.5542
30432,7924.981
30433,5256.9233
30434,8658.625
30435,8127.6914
30436,7768.056
30437,4023.5085
30438,8562.422
30439,6046.321
30440,7040.81
30441,6467.233
30442,7141.201
30443,7570.249
30444,7428.7427
30445,6937.3936
30446,6195.7236
30447,5645.3174
30448,7288.8423
30449,8376.754
30450,4987.5444
30451,9161.441
30452,7637.54
30453,4013.9185
30454,11608.451
30455,3878.7556
30456,3089.0222
30457,11565.152
30458,10602.431
30459,9886.615
30460,6692.351
30461,6344.643
30462,6186.7646
30463,7169.889
30464,5433.509
30465,5541.2173
30466,5611.034
30467,6064.8047
30468,4395.459
30469,9154.659
30470,4714.61
30471,7249.934
30472,9507.379
30473,6090.759
30474,7662.5234
30475,6393.5933
30476,8323.887
30477,5760.3438
30478,7290.5513
30479,5171.573
30480,7754.871
30481,7188.646
30482,5821.874
30483,9501.601
30484,7220.2114
30485,6691.6875
30486,5412.606
30487,4650.3457
30488,7860.667
30489,6069.3564
30490,8095.208
30491,8218.053
30492,5577.2593
30493,6165.544
30494,10670.196
30495,6796.6323
30496,6396.8936
30497,4747.0303
30498,9025.666
30499,9800.874
30500,7591.9023
30501,4860.1714
30502,6498.742
30503,5637.638
30504,3539.823
30505,7237.4
30506,5300.877
30507,9451.419
30508,4479.88
30509,6681.9834
30510,5767.76
30511,8902.459
30512,5289.3394
30513,5323.121
30514,4705.8174
30515,6727.101
30516,5971.4604
30517,7012.6494
30518,7858.9243
30519,12554.439
30520,7367.1533
30521,7321.133
30522,6196.0415
30523,4007.0989
30524,5449.8076
30525,10385.483
30526,7856.261
30527,10072.41
30528,6976.7324
30529,8011.906
30530,4964.2266
30531,5985.6445
30532,8688.696
30533,7021.286
30534,8446.804
30535,8151.875
30536,7899.825
30537,7130.2524
30538,6412.5747
30539,4724.6147
30540,4068.688
30541,4525.1045
30542,5809.988
30543,6428.605
30544,5856.1323
30545,10133.818
30546,5913.505
30547,5449.133
30548,6117.2354
30549,4509.2563
30550,3322.7795
30551,4662.9316
30552,9039.289
30553,6951.213
30554,6425.233
30555,10317.119
30556,7450.056
30557,5519.162
30558,9866.2705
30559,5357.239
30560,8962.316
30561,6363.9165
30562,8796.677
30563,4091.977
30564,4559.051
30565,5234.7905
30566,6500.129
30567,6294.658
30568,4345.6724
30569,4146.844
30570,8094.525
30571,8777.146
30572,6828.713
30573,6697.6772
30574,4938.9697
30575,7833.325
30576,4667.6943
30577,9584.926
30578,5766.484
30579,5547.019
30580,4876.0557
30581,5979.4497
30582,4868.4854
30583,6655.062
30584,5894.9824
30585,9321.783
30586,9555.382
30587,6378.0576
30588,7648.883
30589,11208.493
30590,8403.894
30591,4488.7266
30592,6883.9595
30593,7208.9253
30594,7525.5674
30595,4989.717
30596,6673.4526
30597,7176.5464
30598,7880.9355
30599,8476.374
30600,5591.5625
30601,12269.808
30602,7622.5474
30603,3908.245
30604,5086.6094
30605,4683.254
30606,10732.968
30607,14052.412
30608,5143.9004
30609,5705.6753
30610,6372.554
30611,4533.9243
30612,7865.8
30613,8366.454
30614,5155.2007
30615,5787.469
30616,4360.6953
30617,9913.371
30618,5602.8184
30619,8440.304
30620,9218.303
30621,6680.8364
30622,7310.523
30623,6522.8105
30624,4311.238
30625,8678.803
30626,8266.963
30627,7697.9976
30628,7688.29
30629,7015.0576
30630,5429.4673
30631,6929.727
30632,7424.328
30633,7950.6426
30634,6398.6885
30635,8327.903
30636,7217.103
30637,5091.016
30638,8133.09
30639,3493.4165
30640,5860.555
30641,6490.8276
30642,5765.913
30643,5547.1245
30644,5251.463
30645,7152.789
30646,8663.659
30647,5936.0884
30648,4483.079
30649,6426.5547
30650,9592.378
30651,8862.461
30652,7851.0674
30653,3685.3843
30654,8195.3955
30655,7664.9453
30656,5945.663
30657,10291.703
30658,4172.2554
30659,7648.5005
30660,10317.676
30661,7414.605
30662,3560.0864
30663,7238.8086
30664,8767.877
30665,5832.438
30666,8113.45
30667,8489.69
30668,5401.449
30669,5984.617
30670,7128.5645
30671,5610.3438
30672,5730.4136
30673,7388.5557
30674,4580.2197
30675,6947.1265
30676,5417.8745
30677,6640.875
30678,5108.203
30679,6902.6
30680,6650.2373
30681,6036.33
30682,7813.2476
30683,5414.448
30684,6716.504
30685,6996.402
30686,7313.832
30687,8999.369
30688,5340.579
30689,5184.01
30690,6244.9243
30691,7215.279
30692,6557.2725
30693,5088.075
30694,5434.8164
30695,8192.848
30696,7774.227
30697,5121.3696
30698,7232.237
30699,6639.908
30700,7312.661
30701,3778.37
30702,3753.4924
30703,6222.0312
30704,6891.6196
30705,10468.215
30706,8951.84
30707,7288.3584
30708,4607.7295
30709,6455.5737
30710,4043.6375
30711,3198.369
30712,5920.64
30713,10450.832
30714,6743.2734
30715,6747.7046
30716,3916.5317
30717,7104.5464
30718,8705.016
30719,5356.7485
30720,5543.4565
30721,5269.114
30722,5491.046
30723,6495.538
30724,5286.9575
30725,7679.6914
30726,4100.555
30727,5050.3867
30728,4351.589
30729,7223.2515
30730,6110.233
30731,5127.1846
30732,6625.3306
30733,7180.224
30734,5763.6235
30735,5225.884
30736,8036.401
30737,5076.6787
30738,4659.308
30739,3604.9905
30740,6083.8247
30741,6275.9473
30742,4710.818
30743,6064.2876
30744,8181.0903
30745,7159.688
30746,6227.835
30747,8949.089
30748,7508.3896
30749,7241.6797
30750,4159.9565
30751,3886.6526
30752,5409.452
30753,6846.6953
30754,6270.2036
30755,8226.913
30756,8137.6597
30757,6251.893
30758,5826.566
30759,5869.909
30760,10567.798
30761,4098.4775
30762,7159.095
30763,6094.701
30764,7216.5654
30765,6863.4424
30766,6862.7173
30767,8234.607
30768,6567.4775
30769,4511.819
30770,6689.34
30771,6447.012
30772,7857.8457
30773,5102.6987
30774,8520.295
30775,6396.997
30776,4929.2197
30777,9311.414
30778,5138.7383
30779,10743.232
30780,6985.0713
30781,5399.3633
30782,7441.784
30783,5857.018
30784,6572.976
30785,8228.83
30786,4318.9175
30787,3566.304
30788,5761.0796
30789,8238.106
30790,10182.357
30791,6213.727
30792,7966.4956
30793,6117.745
30794,6945.0723
30795,4810.5654
30796,9843.92
30797,8862.195
30798,10814.033
30799,5772.7515
30800,5714.3237
30801,9450.8125
30802,7321.285
30803,4358.855
30804,9564.35
30805,7583.6206
30806,4344.0283
30807,4645.355
30808,4894.119
30809,4725.0576
30810,5379.4
30811,4008.2217
30812,5617.0293
30813,8835.014
30814,6541.0874
30815,13125.932
30816,6284.324
30817,3933.6235
30818,7778.8047
30819,9917.486
30820,5840.174
30821,6599.569
30822,8340.902
30823,4964.719
30824,6903.3213
30825,7761.758
30826,6600.1836
30827,5082.072
30828,7916.4897
30829,6130.403
30830,8518.5625
30831,4251.678
30832,4045.1108
30833,5604.6455
30834,9076.272
30835,10289.774
30836,8627.794
30837,7703.0503
30838,9490.8545
30839,4325.6724
30840,6227.083
30841,8298.484
30842,8185.4136
30843,9206.204
30844,8899.236
30845,4178.464
30846,7448.3384
30847,6420.6533
30848,5314.766
30849,5967.238
30850,5318.4956
30851,6821.9463
30852,7295.898
30853,3622.4922
30854,5894.7627
30855,4178.219
30856,5351.714
30857,4897.1577
30858,5887.879
30859,7621.154
30860,6160.188
30861,5984.9263
30862,7778.281
30863,6227.528
30864,7597.748
30865,5848.258
30866,5684.9346
30867,9276.779
30868,8933.772
30869,6428.061
30870,7944.913
30871,5126.2734
30872,4887.581
30873,12095.252
30874,6699.2646
30875,8760.343
30876,5059.535
30877,6840.547
30878,7318.8823
30879,7849.894
30880,9714.417
30881,3770.6292
30882,13647.512
30883,4103.6147
30884,5840.0605
30885,7757.5425
30886,4529.3613
30887,8456.765
30888,6225.9395
30889,6625.6284
30890,4933.5195
30891,4785.094
30892,8501.26
30893,6849.91
30894,7078.81
30895,5096.4473
30896,7016.545
30897,10596.819
30898,5477.5996
30899,5672.1387
30900,5179.468
30901,5592.4854
30902,4629.696
30903,6183.326
30904,5075.5024
30905,5576.656
30906,5523.915
30907,7082.879
30908,7785.5596
30909,8152.2144
30910,4784.4023
30911,4027.8887
30912,7358.371
30913,8345.527
30914,4737.308
30915,7405.764
30916,4576.163
30917,5760.661
30918,4141.6025
30919,7881.6616
30920,5825.617
30921,7338.6265
30922,4704.0103
30923,4035.9277
30924,7413.7734
30925,7830.1255
30926,7038.507
30927,8203.428
30928,8057.1934
30929,4996.1797
30930,4590.013
30931,5147.6187
30932,7009.0127
30933,8480.32
30934,6055.2046
30935,9419.365
30936,7060.3716
30937,6930.523
30938,5483.098
30939,5411.841
30940,5482.2217
30941,5845.1
30942,5644.556
30943,6014.1353
30944,7258.165
30945,5485.2124
30946,4027.7668
30947,8075.36
30948,6268.7007
30949,5918.4272
30950,5589.794
30951,5957.307
30952,7252.2114
30953,8187.811
30954,7396.8086
30955,5763.319
30956,7642.4033
30957,6252.274
30958,3605.285
30959,6580.074
30960,4799.908
30961,8955.716
30962,6906.3936
30963,6424.239
30964,7125.996
30965,6881.2124
30966,4866.144
30967,11009.349
30968,7046.0527
30969,6028.4707
30970,7147.386
30971,4898.9673
30972,6577.4253
30973,8471.432
30974,6248.3687
30975,10779.918
30976,6811.6367
30977,6199.399
30978,4306.683
30979,7643.4907
30980,8854.508
30981,5396.5444
30982,9011.578
30983,6144.9536
30984,4561.1665
30985,4417.0415
30986,4282.653
30987,6031.401
30988,6106.1606
30989,7027.463
30990,6079.7764
30991,7862.81
30992,6047.6084
30993,7101.985
30994,4192.7495
30995,9072.631
30996,8833.676
30997,4675.2075
30998,6890.507
30999,4845.4634
31000,6579.2715
31001,5140.9507
31002,6118.4
31003,4181.2754
31004,6932.431
31005,6983.871
31006,7995.9126
31007,5285.173
31008,5919.211
31009,8841.281
31010,8841.492
31011,7937.4277
31012,4587.307
31013,3174.2283
31014,5758.078
31015,8299.98
31016,7602.8174
31017,11211.185
31018,16024.171
31019,4231.1177
31020,5857.758
31021,8236.8
31022,5460.3115
31023,8056.832
31024,5339.118
31025,6479.8296
31026,3790.3645
31027,6140.0215
31028,4373.207
31029,6332.185
31030,7336.0527
31031,6366.0933
31032,5003.125
31033,8216.85
31034,6564.107
31035,5013.597
31036,8761.511
31037,5345.497
31038,6689.0176
31039,7901.3726
31040,7189.6963
31041,5386.859
31042,6387.949
31043,6317.3496
31044,7479.541
31045,9565.456
31046,5500.5854
31047,5693.6763
31048,3904.405
31049,5377.9062
31050,6405.837
31051,4822.953
31052,4442.007
31053,10269.697
31054,6038.033
31055,8648.133
31056,6513.822
31057,6229.4897
31058,4138.6743
31059,3365.9138
31060,10521.596
31061,5054.0425
31062,7611.4336
31063,8563.845
31064,7478.9126
31065,4174.553
31066,5639.26
31067,3917.4224
31068,7279.412
31069,4296.6846
31070,4740.5776
31071,7748.034
31072,4844.1665
31073,13162.616
31074,15256.775
31075,5714.6177
31076,4535.358
31077,5849.376
31078,6584.991
31079,5356.643
31080,10086.827
31081,6795.927
31082,5745.0425
31083,4876.7715
31084,7643.0254
31085,5844.228
31086,8233.081
31087,6421.028
31088,5377.6665
31089,5915.2095
31090,6116.7446
31091,6189.9204
31092,8507.499
31093,5723.0195
31094,9241.267
31095,7058.2437
31096,5936.077
31097,6309.562
31098,5608.624
31099,4500.4253
31100,5844.3223
31101,6474.232
31102,7341.331
31103,6456.6064
31104,8128.7173
31105,4726.88
31106,6704.8516
31107,6537.4136
31108,4131.3447
31109,11223.814
31110,7951.876
31111,7514.8887
31112,6514.774
31113,8811.171
31114,9834.164
31115,10343.444
31116,5616.798
31117,7763.386
31118,4562.0913
31119,8756.925
31120,5176.791
31121,5310.724
31122,4830.609
31123,7341.1934
31124,6697.12
31125,5289.3184
31126,3748.154
31127,6251.457
31128,3549.7725
31129,6569.113
31130,5424.315
31131,5962.0493
31132,9079.166
31133,7737.356
31134,7921.5493
31135,5938.266
31136,4012.0542
31137,10471.147
31138,7244.272
31139,4688.0474
31140,5051.4243
31141,8966.719
31142,4576.845
31143,6004.624
31144,3924.0742
31145,4994.968
31146,5784.8994
31147,5560.18
31148,4912.01
31149,7596.583
31150,9906.536
31151,10199.307
31152,3210.2166
31153,9513.912
31154,3506.8342
31155,6949.439
31156,6268.2446
31157,5189.0107
31158,8671.95
31159,7513.552
31160,5373.6562
31161,8668.669
31162,9962.334
31163,8951.495
31164,4840.4624
31165,4940.337
31166,14994.187
31167,7803.7827
31168,6318.688
31169,4963.742
31170,7043.2734
31171,7517.9673
31172,4695.3984
31173,7101.806
31174,7444.291
31175,7637.7046
31176,9924.975
31177,6159.566
31178,12367.8545
31179,7150.5527
31180,5449.253
31181,8829.2295
31182,5901.1396
31183,6176.111
31184,5333.123
31185,6450.5254
31186,4486.058
31187,3846.782
31188,6705.2373
31189,4955.665
31190,7446.465
31191,6054.231
31192,7111.2627
31193,6852.651
31194,4557.224
31195,6602.0806
31196,7400.4478
31197,5795.8745
31198,5842.615
31199,5105.2827
31200,9207.387
31201,6403.8438
31202,6082.923
31203,6638.02
31204,7555.2065
31205,5737.2144
31206,6478.176
31207,7781.061
31208,5944.241
31209,5523.3823
31210,6182.6665
31211,8408.207
31212,6426.9976
31213,6458.753
31214,5066.33
31215,5101.2554
31216,4655.6704
31217,7170.1494
31218,7705.5996
31219,9206.947
31220,10982.779
31221,6912.0464
31222,7180.219
31223,7280.738
31224,4983.7944
31225,8299.405
31226,9663.26
31227,8390.5625
31228,7993.3604
31229,8105.9106
31230,5541.688
31231,6029.2646
31232,9921.547
31233,7491.5615
31234,5242.7207
31235,5713.3315
31236,5948.535
31237,10323.575
31238,5441.843
31239,4838.1265
31240,5392.749
31241,6679.171
31242,7082.6143
31243,6742.518
31244,8157.686
31245,3617.797
31246,4243.8774
31247,4232.476
31248,2214.091
31249,8622.576
31250,9572.285
31251,5829.778
31252,4841.5093
31253,6606.814
31254,4405.9106
31255,6386.644
31256,4548.7153
31257,3901.1284
31258,7424.4146
31259,5429.005
31260,3078.283
31261,8399.588
31262,6567.662
31263,3656.9578
31264,8661.216
31265,6748.7856
31266,5224.1694
31267,6258.747
31268,6450.0264
31269,5470.946
31270,4325.8677
31271,15207.641
31272,9326.648
31273,6123.3066
31274,4758.508
31275,3616.1978
31276,5076.376
31277,6605.22
31278,9646.193
31279,5725.051
31280,6524.2974
31281,5869.5103
31282,4171.5044
31283,7229.274
31284,8426.35
31285,8425.746
31286,5795.405
31287,6270.8633
31288,7336.935
31289,4721.95
31290,9180.756
31291,6561.2007
31292,6321.312
31293,7009.4424
31294,7109.0557
31295,6347.037
31296,4640.8804
31297,6693.4
31298,6154.993
31299,5573.6206
31300,6048.3467
31301,5854.6006
31302,5520.2456
31303,4757.1885
31304,7473.086
31305,6581.193
31306,4821.9863
31307,6607.9395
31308,5401.7817
31309,3897.142
31310,10301.236
31311,3862.0144
31312,3239.7214
31313,6613.995
31314,8948.014
31315,9300.2705
31316,5140.6875
31317,5430.1035
31318,7339.51
31319,10298.955
31320,4533.899
31321,7636.3984
31322,2895.161
31323,5712.2266
31324,4458.502
31325,8535.964
31326,4157.908
31327,5746.623
31328,9165.445
31329,5571.9087
31330,6849.109
31331,5664.7666
31332,7633.4053
31333,4718.7817
31334,6179.371
31335,5993.39
31336,6895.8027
31337,7428.0815
31338,4898.847
31339,8899.022
31340,6494.9434
31341,6902.1177
31342,5696.928
31343,5504.653
31344,6526.486
31345,5159.6035
31346,8111.504
31347,5260.059
31348,6302.928
31349,6053.5796
31350,5844.4243
31351,4857.6855
31352,6912.2324
31353,4627.056
31354,8849.484
31355,10371.805
31356,6349.078
31357,4490.1475
31358,5768.3706
31359,3596.524
31360,5610.699
31361,7955.634
31362,5266.6104
31363,7104.699
31364,5162.384
31365,4813.5327
31366,6207.9053
31367,9250.712
31368,4418.5947
31369,4750.512
31370,4792.694
31371,8689.609
31372,4899.332
31373,5674.753
31374,6789.1714
31375,9419.906
31376,6057.625
31377,7176.5796
31378,5222.046
31379,3181.039
31380,5227.5435
31381,10629.348
31382,7977.319
31383,5866.967
31384,7297.501
31385,5007.028
31386,4363.1245
31387,6039.83
31388,7103.566
31389,6434.995
31390,6825.268
31391,6862.389
31392,7981.7886
31393,6821.876
31394,5565.9414
31395,4518.4985
31396,3587.4553
31397,3980.7788
31398,3498.3743
31399,6229.105
31400,5817.888
31401,10493.603
31402,5975.4
31403,4548.189
31404,8025.5537
31405,3492.9607
31406,2615.2947
31407,3891.8142
31408,4437.585
31409,5646.3735
31410,5444.142
31411,9623.539
31412,7927.255
31413,4599.8237
31414,9136.392
31415,3513.3665
31416,4749.6157
31417,4645.47
31418,6356.0693
31419,5734.9634
31420,3897.4265
31421,4651.381
31422,5589.941
31423,6817.607
31424,4549.4365
31425,3533.083
31426,7389.1143
31427,8010.207
31428,5807.0435
31429,6637.8374
31430,4114.9517
31431,7609.258
31432,6197.9517
31433,9830.894
31434,5180.933
31435,4627.1826
31436,4173.455
31437,5322.409
31438,4317.064
31439,4807.7485
31440,5306.8823
31441,9873.429
31442,8213.234
31443,6362.7886
31444,6620.013
31445,4671.9004
31446,6118.7705
31447,4397.2134
31448,6234.4224
31449,6589.6865
31450,11168.111
31451,6596.804
31452,5922.1255
31453,6637.533
31454,4084.658
31455,8338.452
31456,5036.818
31457,11859.691
31458,5721.968
31459,4554.165
31460,4406.4146
31461,4196.906
31462,6596.081
31463,13419.696
31464,3945.802
31465,5584.967
31466,6450.1973
31467,6086.292
31468,6829.624
31469,7860.0747
31470,5246.378
31471,5318.733
31472,6249.8647
31473,8821.816
31474,5366.411
31475,7571.2515
31476,8499.544
31477,4859.027
31478,6697.323
31479,5509.801
31480,4041.2136
31481,7846.2407
31482,7211.845
31483,7074.7197
31484,6175.3145
31485,6703.1387
31486,4597.4536
31487,6235.6797
31488,6001.736
31489,7803.961
31490,4155.6357
31491,5321.3545
31492,4448.804
31493,4449.182
31494,7530.6953
31495,3546.2988
31496,5594.5693
31497,6421.63
31498,5717.676
31499,6987.5596
31500,6931.459
31501,6266.2764
31502,7174.6616
31503,5431.139
31504,4749.6636
31505,6175.2993
31506,7421.85
31507,8403.382
31508,5631.088
31509,2701.628
31510,6240.7666
31511,5671.524
31512,3598.276
31513,10894.115
31514,3356.7556
31515,6610.7656
31516,9405.363
31517,5700.882
31518,2843.8943
31519,9833.593
31520,9626.097
31521,5163.721
31522,10497.566
31523,5550.1025
31524,5103.504
31525,5575.9897
31526,6321.045
31527,5161.227
31528,5686.1826
31529,6236.3086
31530,5168.0967
31531,6946.7344
31532,5161.261
31533,6581.732
31534,5500.4497
31535,6468.443
31536,6538.7603
31537,5116.2534
31538,7130.6147
31539,6400.712
31540,5437.5312
31541,7016.9014
31542,6844.793
31543,8655.108
31544,5467.925
31545,6434.233
31546,4906.13
31547,7113.655
31548,6100.504
31549,4058.8381
31550,4877.137
31551,8066.2935
31552,5618.6426
31553,7068.5303
31554,7857.3867
31555,6016.955
31556,6117.905
31557,5030.8096
31558,4869.4746
31559,6440.9004
31560,6825.4097
31561,5814.2173
31562,7324.3525
31563,7067.82
31564,6449.828
31565,6488.5093
31566,3583.5686
31567,5314.6704
31568,6015.662
31569,10855.2295
31570,6540.4453
31571,6916.5435
31572,5130.8125
31573,7802.0566
31574,12020.086
31575,5202.3047
31576,6924.6035
31577,5128.845
31578,4450.532
31579,5946.1714
31580,5322.7285
31581,7573.3877
31582,4856.26
31583,3003.2346
31584,4441.3013
31585,6104.5864
31586,7621.808
31587,4515.5986
31588,6433.195
31589,6368.1987
31590,5249.708
31591,9304.559
31592,7517.518
31593,6419.9536
31594,4229.929
31595,5559.901
31596,6096.8
31597,5988.231
31598,4732.7583
31599,5779.165
31600,8180.8745
31601,6143.8115
31602,5797.9556
31603,8592.701
31604,7145.8013
31605,7346.922
31606,5415.8174
31607,3745.958
31608,4934.618
31609,6661.8438
31610,5774.302
31611,8249.316
31612,8110.121
31613,7968.9683
31614,4125.737
31615,5174.6226
31616,9293.445
31617,6507.9
31618,6431.799
31619,3046.7737
31620,6586.8384
31621,8820.774
31622,6861.3
31623,7929.546
31624,5938.5815
31625,3822.7676
31626,6201.615
31627,5371.313
31628,7348.4937
31629,7027.36
31630,7789.237
31631,7815.8633
31632,4356.4116
31633,9584.124
31634,4875.186
31635,9708.138
31636,5156.7173
31637,4223.2324
31638,6866.977
31639,5250.6504
31640,7430.004
31641,9438.307
31642,4004.2014
31643,3799.9536
31644,6439.2437
31645,7658.5835
31646,10126.016
31647,5226.66
31648,5556.5757
31649,6393.219
31650,6080.968
31651,4915.714
31652,9143.314
31653,8061.148
31654,10877.987
31655,4514.437
31656,5985.429
31657,9304.135
31658,8416.639
31659,4442.557
31660,8324.644
31661,6609.7515
31662,4061.6733
31663,3502.1252
31664,4939.6997
31665,3515.3665
31666,4956.167
31667,4628.782
31668,5630.793
31669,8905.172
31670,6350.3257
31671,12442.847
31672,7000.162
31673,8485.696
31674,6352.771
31675,10082.307
31676,7682.424
31677,7817.3525
31678,5776.692
31679,4487.4233
31680,4578.962
31681,7517.5376
31682,5239.733
31683,5073.44
31684,6078.3955
31685,6240.878
31686,8617.544
31687,4588.8237
31688,6139.5986
31689,6760.7188
31690,9355.607
31691,11201.757
31692,8391.364
31693,6808.654
31694,4415.3965
31695,4376.4443
31696,4338.843
31697,5491.924
31698,10669.024
31699,7547.1846
31700,4868.1426
31701,7038.2637
31702,4698.7466
31703,5835.53
31704,9522.211
31705,6981.7114
31706,5115.664
31707,6187.659
31708,6733.3794
31709,3822.305
31710,5828.0273
31711,6198.5396
31712,4628.1714
31713,6248.374
31714,2681.6047
31715,5629.7183
31716,5972.6655
31717,5368.8584
31718,6994.887
31719,5891.4785
31720,9549.131
31721,6891.439
31722,5867.6826
31723,7714.6104
31724,8964.936
31725,5468.89
31726,8249.571
31727,4936.1294
31728,5067.879
31729,6156.752
31730,6172.1577
31731,7321.123
31732,6430.3047
31733,5388.8276
31734,8563.964
31735,7967.6777
31736,9060.629
31737,7134.9863
31738,12761.473
31739,6436.3926
31740,8074.857
31741,8177.232
31742,5415.767
31743,8308.483
31744,6210.302
31745,7279.3496
31746,4806.0474
31747,5308.5747
31748,8398.129
31749,6740.5444
31750,6858.1655
31751,4590.7676
31752,7482.4536
31753,12920.864
31754,5840.1953
31755,3468.456
31756,5749.4814
31757,6130.644
31758,5295.508
31759,5986.9683
31760,5158.001
31761,7118.3076
31762,5726.1997
31763,6278.936
31764,6857.239
31765,8355.086
31766,6573.291
31767,5751.146
31768,7648.394
31769,8756.3125
31770,6971.218
31771,6589.2427
31772,4744.906
31773,5559.8486
31774,4490.0537
31775,7579.9614
31776,6199.4653
31777,5394.1055
31778,4729.7656
31779,4461.5186
31780,7420.482
31781,7745.559
31782,9942.643
31783,7494.2524
31784,8027.196
31785,6392.744
31786,4779.4565
31787,5435.88
31788,6630.077
31789,7959.194
31790,6190.4873
31791,7648.2246
31792,7453.9287
31793,6676.9644
31794,4813.862
31795,5796.441
31796,5618.146
31797,7577.9214
31798,3450.127
31799,5041.4995
31800,7932.725
31801,6167.429
31802,4308.426
31803,8143.537
31804,6656.2114
31805,5620.12
31806,6513.622
31807,6367.1216
31808,7877.537
31809,8124.881
31810,6913.9287
31811,5469.346
31812,8537.234
31813,7016.1523
31814,4135.4087
31815,7150.777
31816,4880.6216
31817,8406.172
